,Event_Spec,Cruise,Latitude,Longitude,min_start_time,max_end_time,num_row_near,indexs
0,MTR_BCD2008603_1450_3106_3600_FALL,BCD2008603,43.4565,-65.4408,2000-12-15,2010-12-01,10.0,"[0, 728, 762, 1071, 2076, 2486, 2649, 2650, 2844, 3449]"
1,MTR_BCD2008603_1468_6523_3600_FALL,BCD2008603,43.4704,-65.7623,1999-11-29,2010-05-30,14.0,"[1, 377, 386, 444, 685, 807, 952, 1329, 1500, 2115, 4055, 4204, 4230, 4315]"
3,MTR_BCD2009603_1458_4245_3600_FALL,BCD2009603,44.5123,-64.0215,2005-11-28,2010-11-03,8.0,"[3, 2431, 2616, 2651, 3450, 3713, 3902, 4295]"
4,MTR_BCD2009603_1460_4159_3600_FALL,BCD2009603,43.3167,-65.8,2008-05-19,2010-05-29,3.0,"[4, 319, 843]"
5,MTR_BCD2009603_1539_6535_3600_FALL,BCD2009603,45.3473,-64.8325,2006-10-16,2010-07-31,9.0,"[5, 265, 337, 2487, 2504, 3036, 3493, 3586, 4244]"
6,MTR_BCD2009603_1540_4631_3600_FALL,BCD2009603,45.5563,-64.9155,2008-10-23,2009-11-26,4.0,"[6, 8, 3432, 3494]"
10,MTR_BCD2009603_1553_4240_3600_FALL,BCD2009603,43.9159,-64.8282,2004-12-26,2010-05-27,2.0,"[10, 1700]"
11,MTR_BCD2010603_1012_3389_3600_SPRING,BCD2010603,46.6544,-60.3794,1999-05-15,2011-11-07,12.0,"[11, 69, 121, 301, 644, 690, 1257, 1483, 1598, 1903, 3591, 4353]"
12,MTR_BCD2010603_1148_4230_3600_SPRING,BCD2010603,44.5683,-64.2,2000-08-05,2010-05-31,14.0,"[12, 34, 617, 789, 1225, 1243, 1466, 2117, 2333, 2337, 2775, 3253, 3508, 4323]"
14,MTR_BCD2010603_1098_1458_3600_SPRING,BCD2010603,44.764,-62.65,1999-04-21,2010-06-20,7.0,"[14, 304, 407, 3330, 3572, 4109, 4140]"
15,MTR_BCD2010603_1102_4265_3600_SPRING,BCD2010603,46.6943,-60.344,1999-05-15,2011-12-07,13.0,"[15, 61, 783, 942, 1076, 1551, 1602, 1604, 2954, 3099, 3243, 3705, 4326]"
16,MTR_BCD2010603_1246_4620_3600_SPRING,BCD2010603,43.5568,-65.92,2000-11-29,2010-05-29,12.0,"[16, 78, 611, 1111, 1239, 1933, 2324, 2420, 2682, 2878, 3175, 3301]"
17,MTR_BCD2010603_1268_4256_3600_SPRING,BCD2010603,44.935,-61.9917,2001-04-20,2010-06-20,9.0,"[17, 468, 792, 1137, 1168, 2127, 2759, 3469, 4183]"
18,MTR_BCD2010603_1296_4233_3600_SPRING,BCD2010603,45.1263,-61.5838,2003-04-19,2010-06-17,2.0,"[18, 4001]"
19,MTR_BCD2010603_1334_6519_3600_SPRING,BCD2010603,43.6017,-66.3954,2007-04-01,2010-05-31,4.0,"[19, 2611, 3091, 4169]"
20,MTR_BCD2010603_1342_4652_3600_SPRING,BCD2010603,43.541,-65.3287,2003-11-23,2010-05-31,6.0,"[20, 154, 335, 1180, 2937, 4147]"
21,MTR_BCD2010603_1444_3107_3600_SPRING,BCD2010603,45.5825,-60.7513,2005-12-05,2010-06-30,6.0,"[21, 40, 316, 2704, 3161, 4069]"
22,MTR_BCD2010603_1478_6525_3600_SPRING,BCD2010603,45.3457,-61.2787,2006-04-29,2010-06-30,5.0,"[22, 200, 2311, 2556, 3362]"
23,MTR_BCD2010603_1492_4622_3600_SPRING,BCD2010603,45.6103,-60.9684,2007-10-05,2010-06-30,4.0,"[23, 44, 3030, 3162]"
24,MTR_BCD2010603_1524_1511_3600_SPRING,BCD2010603,44.45,-63.6,2002-11-26,2010-11-01,5.0,"[24, 805, 1867, 3498, 4116]"
28,MTR_BCD2007603_1006_8899_3600_spring,BCD2007603,46.2263,-59.949,2000-04-07,2008-07-16,12.0,"[28, 76, 678, 1417, 1490, 1531, 1941, 2813, 3342, 3929, 4057, 4061]"
29,MTR_BCD2007603_1040_9051_3600_spring,BCD2007603,45.8427,-60.118,1999-05-15,2011-07-13,12.0,"[29, 683, 836, 1599, 1904, 2547, 2782, 3575, 3623, 3677, 3928, 4104]"
30,MTR_BCD2007603_1044_1674_3600_SPRING,BCD2007603,43.6525,-65.2578,1999-04-29,2008-05-30,18.0,"[30, 1155, 1277, 1412, 1690, 1729, 1786, 1868, 2031, 2792, 2865, 3012, 3109, 3280, 3414, 3777, 3829, 4345]"
31,MTR_BCD2007603_1058_1444_3600_spring,BCD2007603,44.879,-62.3423,1999-04-17,2010-06-20,18.0,"[31, 456, 458, 911, 1517, 1682, 1839, 2130, 2213, 2850, 2852, 3435, 3667, 4076, 4077, 4078, 4079, 4105]"
33,MTR_BCD2007603_1121_6534_1800_spring,BCD2007603,46.074,-59.8232,2000-05-15,2007-12-07,5.0,"[33, 3158, 3598, 3799, 3847]"
35,MTR_BCD2007603_1168_1436_3600_SPRING,BCD2007603,43.4733,-65.825,1999-10-12,2010-08-01,21.0,"[35, 167, 180, 253, 485, 506, 813, 1065, 1330, 1373, 2384, 2440, 2452, 2476, 2627, 2833, 3295, 3341, 3463, 4228, 4313]"
36,MTR_BCD2007603_1410_1423_3600_spring,BCD2007603,44.8831,-62.1254,2005-04-19,2007-06-21,3.0,"[36, 136, 754]"
37,MTR_BCD2007603_1422_8900_3600_FALL,BCD2007603,44.2595,-66.166,2004-01-12,2008-05-31,6.0,"[37, 1636, 1969, 2917, 3263, 3911]"
38,MTR_BCD2007603_1438_7174_3600_FALL,BCD2007603,44.1077,-66.3238,2006-11-27,2010-05-28,5.0,"[38, 247, 827, 4007, 4229]"
41,MTR_BCD2007603_1462_9061_3600_FALL,BCD2007603,43.636,-65.8398,2006-11-27,2009-12-01,7.0,"[41, 248, 2344, 2396, 3237, 3270, 3794]"
43,MTR_BCD2007603_1482_2107_3600_spring,BCD2007603,46.3505,-60.2563,1999-05-21,2007-11-07,4.0,"[43, 967, 2137, 2706]"
45,MTR_BCD2007603_1504_1437_3600_SPRING,BCD2007603,44.8217,-65.5233,2007-04-21,2008-07-31,3.0,"[45, 323, 3905]"
47,MTR_BCD2007603_1515_6516_3600_SPRING,BCD2007603,45.5153,-61.112,2007-02-05,2008-06-26,3.0,"[47, 2589, 2819]"
50,MTR_BCD2009604_2004_4893_900,BCD2009604,43.67,-65.83,2009-06-17,2013-10-10,5.0,"[50, 2455, 2569, 2663, 3615]"
51,MTR_BCD2009604_2005_4891_900,BCD2009604,43.66,-65.83,2003-11-23,2013-10-10,9.0,"[51, 869, 1647, 2550, 2566, 2658, 4209, 4349, 4351]"
52,MTR_BCD2010604_2001_4646_900,BCD2010604,44.51,-66.01,2009-08-07,2013-10-22,4.0,"[52, 865, 2458, 2664]"
53,MTR_BCD2010604_2007_5691_900,BCD2010604,43.52,-65.95,2008-06-25,2010-10-14,3.0,"[53, 2560, 2661]"
54,MTR_BCD2011603_1054_4159_3600_SPRING,BCD2011603,46.5942,-60.3692,2002-12-05,2011-12-07,9.0,"[54, 236, 1546, 1600, 1838, 3434, 4063, 4137, 4252]"
55,MTR_BCD2011603_1270_4106_3600_SPRING,BCD2011603,45.8992,-59.9522,2004-05-15,2011-07-14,3.0,"[55, 841, 1508]"
56,MTR_BCD2011603_1534_1457_3600_SPRING,BCD2011603,47.0,-60.45,2003-05-23,2011-06-18,4.0,"[56, 1879, 2503, 3467]"
57,MTR_BCD2003603_1234_9071_3600_FALL_10,BCD2003603,43.6127,-66.3957,2004-02-25,2009-05-30,2.0,"[57, 2611]"
58,MTR_BCD2005603_1392_1442_3600_SPRING_5,BCD2005603,44.43,-63.63,1999-04-30,2005-05-21,4.0,"[58, 689, 1405, 4333]"
59,MTR_BCD2005603_1398_9058_3600_SPRING_1,BCD2005603,44.489,-63.8378,2004-11-30,2010-06-01,15.0,"[59, 170, 318, 499, 509, 562, 825, 1774, 2099, 2444, 2498, 2952, 3358, 3424, 3603]"
60,MTR_BCD2005603_1416_0253_3600_SPRING_1,BCD2005603,44.3687,-64.1977,2004-01-12,2010-05-27,11.0,"[60, 500, 537, 554, 1777, 2341, 2532, 2553, 3025, 3425, 4242]"
62,MTR_BCD2001603_1116_8272_1800_SPRING_1,BCD2001603,43.658,-65.1555,1999-11-29,2008-11-01,13.0,"[62, 505, 1158, 1380, 1529, 1670, 1671, 1830, 2285, 2437, 3658, 3721, 3833]"
63,MTR_BCD2001603_1126_8278_3600_FALL_SPRING_1,BCD2001603,43.7,-65.1,1999-03-12,2003-05-30,19.0,"[63, 64, 381, 392, 393, 1075, 1121, 1338, 1408, 1482, 1549, 3010, 3368, 3369, 3830, 3921, 3922, 4107, 4320]"
65,MTR_BCD2001603_1076_2134_1800_SPRING_1,BCD2001603,44.5092,-63.8267,1999-07-05,2004-01-01,8.0,"[65, 378, 879, 912, 958, 1467, 3672, 4051]"
67,MTR_BCD2001603_1008_2105_3600_SPRING_1,BCD2001603,45.0667,-61.7333,2001-04-20,2006-06-19,6.0,"[67, 128, 3574, 3710, 3974, 3975]"
68,MTR_BCD2000603_1002_2117_1800_SPRING_1,BCD2000603,46.2695,-60.1275,2000-05-15,2008-07-17,6.0,"[68, 1832, 2376, 3000, 3376, 4060]"
70,MTR_BCD2000603_1024_2122_1800_FALL_1,BCD2000603,44.478,-63.5898,1999-04-29,2006-12-19,7.0,"[70, 693, 2101, 3382, 3825, 3826, 4306]"
71,MTR_BCD2000603_1026_8180_1800_FALL_1,BCD2000603,43.9082,-64.7912,1999-04-24,2009-05-30,12.0,"[71, 510, 910, 1090, 1184, 1267, 1688, 2284, 3496, 3660, 3851, 4098]"
72,MTR_BCD2000603_1036_8355_1800_SPRING_1,BCD2000603,43.5032,-65.3568,1999-11-29,2003-10-01,3.0,"[72, 1452, 2022]"
73,MTR_BCD2000603_1046_2110_1800_FALL_1,BCD2000603,43.6917,-65.2097,1999-04-21,2010-05-31,22.0,"[73, 79, 291, 330, 529, 701, 775, 1278, 1488, 2032, 2269, 2348, 2670, 2758, 2866, 3570, 3582, 3624, 3906, 3988, 4249, 4250]"
75,MTR_BCD2000603_1054_2110_1800_SPRING_1,BCD2000603,46.7263,-60.3598,2000-05-15,2001-11-07,2.0,"[75, 1525]"
77,MTR_BCD2000603_1224_8178_1800_SPRING_1,BCD2000603,45.5878,-60.7805,2000-05-15,2010-06-26,21.0,"[77, 211, 428, 438, 474, 1001, 1491, 1756, 1890, 1992, 2202, 2323, 2787, 3137, 3160, 3349, 3440, 3507, 3528, 3770, 3772]"
82,MTR_BCD2000603_1178_8309_1800_SPRING_2,BCD2000603,43.4323,-65.433,2000-07-04,2006-12-17,2.0,"[82, 4031]"
86,MTR_BCD2000603_1206_8332_1800_SPRING_1,BCD2000603,44.9167,-62.05,2000-05-16,2007-06-22,4.0,"[86, 1213, 1444, 3154]"
92,MTR_BCD2001603_1252_8319_3600_FALL_SPRING_1,BCD2001603,43.4085,-65.8522,2001-11-26,2006-05-31,3.0,"[92, 544, 2162]"
93,MTR_BCD2001603_1254_2108_1800_SPRING_2,BCD2001603,43.9255,-66.2095,2001-05-16,2003-05-31,2.0,"[93, 4182]"
94,MTR_BCD2001603_1254_2120_3600_FALL_SPRING_1,BCD2001603,43.9573,-66.3057,2001-08-04,2004-05-30,4.0,"[94, 424, 2109, 3129]"
95,MTR_BCD2001603_1258_8345_3600_FALL_SPRING_1,BCD2001603,43.9333,-66.2333,2001-11-25,2009-05-30,7.0,"[95, 823, 1027, 2408, 2806, 3207, 3822]"
97,MTR_BCD2001603_1278_8316_3600_FALL_SPRING_1,BCD2001603,43.6475,-65.9137,2001-11-26,2008-05-28,11.0,"[97, 98, 888, 1317, 1432, 1722, 2158, 2594, 3256, 3858, 4199]"
99,MTR_BCD2001603_1226_4516_3600_SPRING_1,BCD2001603,45.712,-60.2277,2000-05-19,2008-07-24,9.0,"[99, 477, 790, 1092, 2139, 2203, 2655, 3657, 3738]"
100,MTR_BCD2001603_1236_8276_1800_SPRING_1,BCD2001603,44.5612,-66.0278,2000-11-27,2005-05-31,8.0,"[100, 1108, 1238, 1437, 2468, 2749, 3186, 3300]"
101,MTR_BCD2001603_1238_8254_3600_FALL_SPRING_5,BCD2001603,43.663,-66.0573,2000-11-28,2007-05-20,11.0,"[101, 1000, 1112, 1152, 1438, 2016, 2058, 2750, 3405, 3406, 3946]"
102,MTR_BCD2001603_1242_2121_3600_FALL_SPRING_4,BCD2001603,43.6535,-65.863,2000-11-27,2003-01-30,11.0,"[102, 105, 106, 432, 1109, 1291, 1586, 1931, 1932, 2768, 3930]"
103,MTR_BCD2001603_1242_2121_3600_FALL_SPRING_7,BCD2001603,43.5877,-65.863,2001-04-26,2002-04-28,3.0,"[103, 104, 1110]"
107,MTR_BCD2001603_1190_8269_1800_SPRING_1,BCD2001603,44.0822,-66.2525,1999-10-12,2005-04-06,11.0,"[107, 419, 1055, 1219, 1573, 1574, 1644, 2755, 3395, 3409, 3759]"
109,MTR_BCD2001603_1196_4515_3600_FALL_SPRING_2,BCD2001603,44.4737,-66.0713,2000-03-20,2008-05-30,6.0,"[109, 1113, 2449, 3935, 3949, 4012]"
110,MTR_BCD2001603_1198_8282_1800_SPRING_1,BCD2001603,44.375,-66.21,2000-11-28,2002-12-23,5.0,"[110, 724, 1100, 1221, 3192]"
111,MTR_BCD2001603_1218_4512_3600_SPRING_3,BCD2001603,46.1207,-59.6975,2000-05-15,2002-06-22,4.0,"[111, 437, 1302, 3393]"
114,MTR_BCD2001603_1174_2091_3600_FALL_SPRING_15,BCD2001603,43.1492,-65.9848,2002-05-13,2008-05-05,3.0,"[114, 1594, 2219]"
117,MTR_BCD2004603_1078_1425_3600_SPRING_1,BCD2004603,46.1692,-59.8027,2000-05-15,2005-07-15,10.0,"[117, 1129, 1347, 1468, 1469, 1593, 2025, 2781, 3580, 4052]"
118,MTR_BCD2004603_1122_8259_3600_SPRING_1,BCD2004603,47.0258,-60.5198,1999-05-17,2011-09-07,7.0,"[118, 696, 786, 872, 1888, 3324, 4235]"
120,MTR_BCD2004603_1354_4518_3600_SPRING_1,BCD2004603,46.0184,-60.7058,2003-05-15,2006-10-07,4.0,"[120, 1201, 1980, 4066]"
122,MTR_BCD2005603_1362_1674_3600_SPRING_1,BCD2005603,46.9167,-60.4333,2004-05-15,2007-11-07,4.0,"[122, 472, 2329, 4059]"
123,MTR_BCD2005603_1272_8270_3600_SPRING_1,BCD2005603,45.767,-60.8,2001-02-05,2005-06-26,5.0,"[123, 2761, 2786, 3571, 3973]"
124,MTR_BCD2005603_1212_8319_3600_SPRING_1,BCD2005603,45.5417,-60.9533,2005-10-05,2010-06-29,8.0,"[124, 449, 2448, 2580, 2788, 2818, 3060, 3448]"
125,MTR_BCD2004603_1082_8258_3600_SPRING_1,BCD2004603,45.3427,-61.0263,2004-04-29,2006-06-22,3.0,"[125, 549, 3530]"
126,MTR_BCD2005603_1048_8334_3600_SPRING_1,BCD2005603,45.2347,-61.1568,2003-04-29,2006-06-29,4.0,"[126, 2182, 3577, 4072]"
127,MTR_BCD2004603_1100_8341_3600_SPRING_1,BCD2004603,45.03,-61.8702,2001-04-20,2010-06-20,9.0,"[127, 173, 1138, 1550, 2357, 2510, 2810, 3346, 3917]"
129,MTR_BCD2005603_1080_7182_3600_SPRING_1,BCD2005603,45.0002,-61.9597,2001-04-22,2007-06-22,7.0,"[129, 1171, 1613, 2026, 2365, 3151, 3914]"
130,MTR_BCD2005603_1140_4521_3600_SPRING_1,BCD2005603,45.0201,-61.9425,2000-04-19,2010-06-20,12.0,"[130, 727, 839, 1135, 1342, 1663, 1889, 2177, 2811, 3017, 3321, 3462]"
131,MTR_BCD2005603_1206_8186_3600_SPRING_1,BCD2005603,44.9273,-62.0488,2003-04-20,2005-06-15,4.0,"[131, 452, 1136, 4091]"
132,MTR_BCD2005603_1206_8186_3600_SPRING_2,BCD2005603,44.9383,-62.0522,2004-04-18,2005-06-20,2.0,"[132, 1136]"
133,MTR_BCD2004603_1058_4509_3600_SPRING_14,BCD2004603,44.8667,-62.3333,2004-01-05,2006-06-20,13.0,"[133, 188, 457, 459, 460, 1515, 1516, 1518, 1618, 2851, 2853, 2859, 3058]"
134,MTR_BCD2005603_1030_1436_3600_SPRING_1,BCD2005603,44.7,-62.8167,2005-04-20,2008-06-20,7.0,"[134, 2087, 2129, 2382, 2705, 3592, 3597]"
135,MTR_BCD2005603_1110_2112_3600_SPRING_1,BCD2005603,44.8283,-62.5323,1999-04-20,2010-06-20,14.0,"[135, 175, 784, 972, 1077, 1086, 1528, 1668, 2516, 3437, 3536, 3596, 4284, 4328]"
141,MTR_BCD2007603_1338_3094_3600_FALL_9,BCD2007603,43.35,-65.75,2003-05-17,2008-05-30,11.0,"[141, 367, 1235, 1310, 1354, 2803, 2805, 2822, 2862, 2940, 3803]"
142,MTR_BCD2007603_1338_3094_3600_FALL_10,BCD2007603,43.3833,-65.7167,2005-01-03,2008-04-28,3.0,"[142, 1367, 3302]"
143,MTR_BCD2007603_1392_4627_3600_FALL_1,BCD2007603,44.455,-63.57,2007-03-05,2010-05-30,12.0,"[143, 761, 1007, 2531, 2646, 2863, 2932, 3285, 3480, 3602, 4149, 4241]"
144,MTR_BCD2001603_1022_8278_1800_SPRING_1,BCD2001603,44.3405,-64.2837,1999-01-05,2006-08-01,17.0,"[144, 547, 700, 909, 1153, 1451, 1479, 2019, 2368, 2902, 3004, 3097, 3381, 3622, 3780, 3926, 3987]"
145,MTR_BCD2001603_1038_2104_1800_SPRING_1,BCD2001603,43.4662,-65.675,1999-04-22,2007-05-30,18.0,"[145, 185, 251, 512, 682, 1031, 1052, 1372, 1487, 1620, 1999, 2124, 2154, 2362, 3006, 3828, 3927, 4103]"
